Failure Source,Key,Acknowledgment Status,Time Stamp Created,Last Updated At,Description,Severity,Notes
172.23.193.191,447006176,False,2017-10-17T06:16:22.789-07:00,2017-10-17T06:58:31.736-07:00,172.23.193.191,Port 'port-channel401' (Description: 'Not available') is down on device '172.23.193.191'.:operationally down,CRITICAL
172.23.193.191,447006177,False,2017-10-17T06:16:34.106-07:00,2017-10-17T07:00:47.206-07:00,172.23.193.191,Port 'port-channel402' (Description: 'Not available') is down on device '172.23.193.191'.:operationally down,CRITICAL
172.23.193.191,447006181,False,2017-10-17T07:15:23.550-07:00,2017-10-17T12:26:20.045-07:00,172.23.193.191,Port 'port-channel124' (Description: 'FEX Uplink (CORE)') is down on device '172.23.193.191'.:operationally down,CRITICAL
172.23.193.191,447005770,False,2017-10-11T19:32:06.704-07:00,2017-11-01T06:39:20.252-07:00,172.23.193.191,Device '172.23.193.191'. Authentication failed for request from 'Unknown'.,MINOR
172.23.193.191,428525948,False,2017-10-09T08:12:47.106-07:00,2017-11-04T06:14:34.742-07:00,172.23.193.191,"Device '172.23.193.191'. A port transitions from Learning state to Forwarding state, or from Forwarding state to Blocking state.",MINOR
172.23.193.191,447006207,False,2017-10-17T12:55:04.415-07:00,2017-10-19T07:50:20.743-07:00,172.23.193.191,Device '172.23.193.191'. Sending agent has become the new root of the Spanning Tree,MAJOR
172.23.193.192,447005769,False,2017-10-11T19:32:06.704-07:00,2017-10-26T18:47:07.371-07:00,172.23.193.192,Device '172.23.193.192'. Authentication failed for request from 'Unknown'.,MINOR
172.23.193.192,447006169,False,2017-10-16T13:53:55.816-07:00,2017-10-19T13:58:45.603-07:00,172.23.193.192,Port 'port-channel124' (Description: 'FEX Uplink (CORE)') is down on device '172.23.193.192'.:administratively down,CRITICAL
172.23.193.192,447006409,False,2017-10-19T08:29:11.210-07:00,2017-10-19T08:29:12.018-07:00,172.23.193.192,Port 'port-channel2' (Description: 'Not available') is down on device '172.23.193.192'.:operationally down,CRITICAL
172.23.193.192,447006186,False,2017-10-17T07:35:14.784-07:00,2017-10-18T16:08:23.305-07:00,172.23.193.192,"Device '172.23.193.192'. A port transitions from Learning state to Forwarding state, or from Forwarding state to Blocking state.",MINOR
172.23.193.143,511079723,False,2017-10-24T03:01:25.157-07:00,2017-10-24T03:01:25.157-07:00,172.23.193.143,Device: sjc-ncs4206-b.cisco.com MPLS Tunnel with id: 0 is Administratively DOWN ,CRITICAL
172.23.193.143,447005767,False,2017-10-11T19:32:06.059-07:00,2017-10-26T18:47:06.494-07:00,172.23.193.143,Device '172.23.193.143'. Authentication failed for request from '172.18.108.10'.,MINOR
172.23.193.142,447005766,False,2017-10-11T19:32:06.039-07:00,2017-10-26T18:47:06.473-07:00,172.23.193.142,Device '172.23.193.142'. Authentication failed for request from '172.18.108.10'.,MINOR
172.23.193.142,625226902,False,2017-10-31T10:50:53.058-07:00,2017-10-31T10:50:53.058-07:00,172.23.193.142,ceAlarmAsserted on Device: sjc-ncs4206-a.cisco.com generated by entity 393 ,MAJOR
172.23.193.142,625226900,False,2017-10-31T10:50:50.790-07:00,2017-10-31T10:50:50.790-07:00,172.23.193.142,Device 'sjc-ncs4206-a.cisco.com' MPLS LDP Session is 'nonexistent' between Peer 'sjc-asr9006-a.cisco.com (192.168.4.7)' and Local 'sjc-ncs4206-a.cisco.com (192.168.4.1)',MAJOR
172.23.193.142,625226907,False,2017-10-31T10:50:54.317-07:00,2017-10-31T10:50:54.317-07:00,172.23.193.142,Port 'GigabitEthernet0/0/0' (Description: 'Not available') is down on device '172.23.193.142'.:Lost Carrier,CRITICAL
172.23.193.142,625226905,False,2017-10-31T10:50:53.814-07:00,2017-10-31T10:50:53.814-07:00,172.23.193.142,"ospfIfStateChange on Device: sjc-ncs4206-a.cisco.com , ospf instance: 192.168.4.1 ",MINOR
172.23.193.142,625226904,False,2017-10-31T10:50:53.256-07:00,2017-10-31T10:50:53.256-07:00,172.23.193.142,"Process 1, Nbr 192.168.4.7 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Interface down or detached",MAJOR
172.23.193.142,625226898,False,2017-10-31T10:50:50.610-07:00,2017-10-31T10:50:50.610-07:00,172.23.193.142,LDP Neighbor 192.168.4.7:0 (1) is DOWN (Received error notification from peer: Holddown time expired),MAJOR
172.23.193.142,511079724,False,2017-10-24T03:01:31.461-07:00,2017-10-24T03:01:31.461-07:00,172.23.193.142,Device: sjc-ncs4206-a.cisco.com MPLS Tunnel with id: 0 is Administratively DOWN ,CRITICAL
172.23.193.142,488715598,False,2017-10-20T11:02:30.021-07:00,2017-10-31T10:51:20.742-07:00,172.23.193.142,"Device:172.23.193.142, Sensor subslot 0/0 transceiver 0 Rx Power Sensor value -210 has exceeded the threshold -400.",CRITICAL
172.23.193.140,428525953,False,2017-10-09T14:03:13.833-07:00,2017-11-05T23:27:24.108-08:00,172.23.193.140,"Interface 12 (SFP+_00_10GE) is down 
",MINOR
172.23.193.140,447005765,False,2017-10-11T19:32:06.008-07:00,2017-10-26T18:47:06.440-07:00,172.23.193.140,Device '172.23.193.140'. Authentication failed for request from 'Unknown'.,MINOR
172.23.193.140,625226903,False,2017-10-31T10:50:53.297-07:00,2017-10-31T10:50:53.297-07:00,172.23.193.140,Device 'sjc-asr9006-a.cisco.com' MPLS LDP Session is 'nonexistent' between Peer 'sjc-ncs4206-a.cisco.com (192.168.4.1)' and Local 'sjc-asr9006-a.cisco.com (192.168.4.7)',MAJOR
172.23.193.140,447006180,False,2017-10-17T06:26:09.289-07:00,2017-10-17T12:45:45.092-07:00,172.23.193.140,"Device:172.23.193.140, Sensor power Rx 0/1/0/1 value 51 has exceeded the threshold 0.",CRITICAL
172.23.193.140,625226901,False,2017-10-31T10:50:51.786-07:00,2017-10-31T10:50:51.786-07:00,172.23.193.140,"ospfIfStateChange on Device: sjc-asr9006-a.cisco.com , ospf instance: 192.168.4.7 ",MINOR
172.23.193.140,625226906,False,2017-10-31T10:50:53.549-07:00,2017-10-31T10:50:53.549-07:00,172.23.193.140,Port 'GigabitEthernet0/1/1/0' (Description: 'Not available') is down on device '172.23.193.140'.:,CRITICAL
172.23.193.140,625226899,False,2017-10-31T10:50:50.548-07:00,2017-10-31T10:50:50.548-07:00,172.23.193.140,"Process 1, Nbr 192.168.4.1 on GigabitEthernet0/1/1/0 in area 0 from FULL to DOWN, Neighbor Down: interface down or detached, vrf default vrfid 0x60000000 
",MINOR
172.23.193.140,646127060,False,2017-11-04T06:13:07.444-07:00,2017-11-04T06:13:07.444-07:00,172.23.193.140,"Device:172.23.193.140, Sensor power Rx 0/1/0/2 value 51 has exceeded the threshold 0.",CRITICAL
172.23.193.140,447006421,False,2017-10-19T08:37:48.434-07:00,2017-10-19T08:37:48.434-07:00,172.23.193.140,"E-LMI operational status on GigabitEthernet0/1/1/10 has changed to DOWN 
",MINOR
172.23.193.144,447005768,False,2017-10-11T19:32:06.075-07:00,2017-10-26T18:47:06.509-07:00,172.23.193.144,Device '172.23.193.144'. Authentication failed for request from '172.18.108.10'.,MINOR
